TimeStamp	TMP	Permeability	Permeability TC	dP module	dP module TC	dP module TC abs	Flux	Vcrossflow	Recovery	Active program number	Mem. retention	Sys. retention	00-FIT-01	01-FIT-01	01-FIT-02	01-FIT-03	01-PIT-01	01-PIT-02	01-PIT-03	00-LT-01	02-LT-01	00-QIT-01	00-QIT-02	01-QIT-01	01-QIT-02	01-TIT-01	01-TIT-02	00-P-01	Power_00-P-01	00-FC-01	00-FC-02	01-P-01	Power_01-P-01	01-FC-01	02-P-01	02-FC-01	02-FC-02	02-FC-03	00-COV-01	00-SC-01	00-COV-02	00-SC-02	04-SC-01	01-HE-01	PV FIL DIR.	00-AV-01	00-AV-02	00-AV-03	00-AV-04	01-AV-01	01-AV-02	01-AV-03	01-AV-04	01-AV-06	01-AV-05	01-AV-07	01-AV-08	01-AV-09	01-AV-10	01-AV-11	01-AV-12	01-AV-13	01-AV-14	01-AV-15	03-AV-01	03-AV-02	03-AV-03	03-AV-04	03-AV-05	Total permeate	Total permeate BW	Total feed	PV used perm dosing	Net recovery	Specific_power	Filtration timer	Chemical timer
2026-02-09 02:32:02 40	3.68	5.42	8.31	0.43	0.28	0.28	19.9	0.2	84.3	10	36.97	22.62	1.18	4.45	1	0.19	3.963	3.689	0.16	98	106	8.84	0.83	1.019	0.642	4.66	5.24	1	0.15	47.3	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	8.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.8	0.11	8.89132307666667	27.656306771
2026-02-09 02:32:07 41	3.68	5.43	8.33	0.44	0.29	0.29	20	0.2	84.7	10	37.02	22.58	1.17	4.44	1	0.18	3.966	3.689	0.16	98	106	8.84	0.83	1.02	0.642	4.67	5.24	1	0.15	47.3	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.8	0.11	8.97478683	27.6576978354167
2026-02-09 02:32:12 42	3.7	5.43	8.33	0.44	0.29	0.29	20.1	0.2	85.6	10	37.11	22.58	1.16	4.43	1	0.17	3.989	3.711	0.16	98	106	8.84	0.83	1.021	0.642	4.67	5.24	1	0.15	47.7	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	8.4	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.8	0.11	9.058225225	27.6590884753333
2026-02-09 02:32:17 43	3.71	5.42	8.32	0.44	0.29	0.29	20.1	0.2	85.6	10	37.15	22.58	1.17	4.44	1.01	0.17	3.999	3.721	0.16	98	106	8.83	0.83	1.022	0.642	4.66	5.24	1	0.15	48	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	8.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.8	0.11	9.14172282	27.6604801019167
2026-02-09 02:32:22 43	3.72	5.42	8.32	0.44	0.29	0.29	20.2	0.2	85.6	10	37.12	22.54	1.17	4.44	1.01	0.17	4.011	3.73	0.16	98	106	8.83	0.83	1.022	0.643	4.66	5.24	1	0.15	48.2	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	9.3	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.8	0.11	9.22506592	27.6618691517778
2026-02-09 02:32:27 43	3.73	5.42	8.31	0.44	0.29	0.29	20.2	0.2	85.7	10	37.13	22.49	1.17	4.43	1.01	0.17	4.019	3.74	0.16	98	106	8.83	0.83	1.023	0.643	4.66	5.24	1	0.15	48.3	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	9.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.8	0.11	9.30840429333333	27.6632581263611
2026-02-09 02:32:32 43	3.74	5.41	8.3	0.44	0.29	0.29	20.2	0.2	85.6	10	37.24	22.49	1.18	4.44	1.01	0.17	4.024	3.743	0.16	98	106	8.84	0.83	1.025	0.643	4.66	5.24	1	0.15	48.4	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	10.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.8	0.11	9.39173796666667	27.6646470212222
2026-02-09 02:32:37 43	3.73	5.42	8.32	0.44	0.29	0.29	20.2	0.2	85.7	10	37.23	22.45	1.18	4.44	1.01	0.17	4.022	3.743	0.16	98	106	8.84	0.83	1.025	0.643	4.66	5.24	1	0.15	48.4	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	10.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.8	0.11	9.47517351166667	27.6660376120556
2026-02-09 02:32:42 45	3.74	5.41	8.3	0.44	0.29	0.29	20.2	0.2	85.7	10	37.38	22.45	1.18	4.45	1.01	0.17	4.027	3.747	0.16	98	106	8.84	0.83	1.028	0.643	4.66	5.24	1	0.15	48.5	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	11.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.8	0.11	9.558750725	27.667430567
2026-02-09 02:32:47 45	3.74	5.42	8.31	0.44	0.29	0.29	20.2	0.2	85.7	10	37.39	22.41	1.17	4.44	1.01	0.17	4.03	3.75	0.16	98	106	8.84	0.83	1.028	0.644	4.66	5.24	1	0.15	48.5	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.8	0.11	9.642197745	27.6688213499167
2026-02-09 02:32:52 46	3.74	5.42	8.31	0.44	0.29	0.29	20.3	0.2	85.7	10	37.41	22.41	1.17	4.44	1.01	0.17	4.031	3.751	0.16	98	106	8.84	0.83	1.029	0.644	4.66	5.24	1	0.15	48.6	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	12.1	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	9.72554919166667	27.6702105413889
2026-02-09 02:32:57 46	3.74	5.41	8.31	0.44	0.29	0.29	20.2	0.2	85.7	10	37.53	22.36	1.18	4.45	1.01	0.17	4.029	3.748	0.16	98	106	8.84	0.83	1.031	0.644	4.66	5.24	1	0.15	48.6	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	12.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	9.80903586333333	27.6716019859167
2026-02-09 02:33:02 47	3.74	5.42	8.31	0.44	0.29	0.29	20.2	0.2	85.7	10	37.55	22.36	1.17	4.43	1.01	0.17	4.033	3.754	0.16	98	106	8.84	0.83	1.032	0.644	4.66	5.24	1	0.15	48.6	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	13.1	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	9.89249334833333	27.6729929433333
2026-02-09 02:33:07 48	3.75	5.42	8.32	0.44	0.28	0.28	20.3	0.2	85.7	10	37.67	22.32	1.18	4.43	1.02	0.17	4.037	3.76	0.16	98	106	8.84	0.83	1.034	0.645	4.66	5.24	1	0.15	48.6	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	13.5	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	9.97589444	27.6743829623611
2026-02-09 02:33:12 49	3.74	5.42	8.32	0.44	0.29	0.29	20.3	0.2	85.7	10	37.69	22.32	1.18	4.45	1.01	0.17	4.034	3.755	0.16	98	106	8.84	0.83	1.034	0.645	4.66	5.24	1	0.15	48.6	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	14	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	10.05940247	27.6757747628611
2026-02-09 02:33:17 49	3.74	5.42	8.32	0.44	0.29	0.29	20.3	0.2	85.3	10	37.72	22.28	1.18	4.43	1.01	0.17	4.03	3.751	0.16	98	106	8.84	0.83	1.036	0.645	4.65	5.24	1	0.15	48.6	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	14.4	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	10.1427360383333	27.6771636544444
2026-02-09 02:33:22 49	3.72	5.42	8.32	0.44	0.29	0.29	20.2	0.2	84.4	10	37.85	22.28	1.19	4.44	1.01	0.19	4.011	3.733	0.16	98	106	8.84	0.83	1.038	0.645	4.65	5.24	1	0.15	48.3	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	13.9	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	10.2262620383333	27.6785557554167
2026-02-09 02:33:27 52	3.71	5.41	8.3	0.44	0.29	0.29	20.1	0.2	84.4	10	37.85	22.28	1.18	4.45	1	0.19	3.999	3.72	0.16	98	106	8.84	0.83	1.038	0.645	4.66	5.24	1	0.15	48	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	13.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	10.30992736	27.6799501776111
2026-02-09 02:33:32 50	3.7	5.41	8.3	0.44	0.29	0.29	20	0.2	84.3	10	37.9	22.23	1.18	4.45	1	0.19	3.988	3.711	0.16	98	106	8.84	0.83	1.039	0.645	4.66	5.24	1	0.15	47.8	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	12.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	10.3929906083333	27.6813345643889
2026-02-09 02:33:37 52	3.69	5.42	8.32	0.44	0.28	0.28	20	0.2	84.3	10	37.96	22.19	1.18	4.43	1	0.19	3.984	3.706	0.16	98	106	8.84	0.83	1.041	0.646	4.65	5.24	1	0.15	47.7	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	12	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	10.4765792166667	27.6827277076389
2026-02-09 02:33:42 53	3.69	5.41	8.3	0.44	0.29	0.29	20	0.2	84.3	10	38.02	22.19	1.18	4.44	1	0.19	3.979	3.7	0.16	98	106	8.84	0.83	1.042	0.646	4.65	5.24	1	0.15	47.6	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	11.4	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	10.560166225	27.6841208245833
2026-02-09 02:33:47 53	3.69	5.41	8.3	0.44	0.28	0.28	20	0.2	84.3	10	38.02	22.19	1.18	4.45	1	0.19	3.978	3.702	0.16	98	106	8.84	0.83	1.042	0.646	4.65	5.24	1	0.15	47.6	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	10.9	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	10.643516845	27.6855100016667
2026-02-09 02:33:52 54	3.69	5.41	8.3	0.44	0.28	0.28	20	0.2	84.3	10	38.14	22.14	1.18	4.43	1	0.19	3.978	3.702	0.16	98	106	8.84	0.83	1.044	0.646	4.65	5.24	1	0.15	47.6	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	10.3	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	10.726968685	27.6869008653333
2026-02-09 02:33:57 55	3.69	5.4	8.3	0.44	0.28	0.28	20	0.2	84.3	10	38.16	22.14	1.18	4.45	1	0.19	3.978	3.702	0.16	98	106	8.84	0.83	1.045	0.646	4.65	5.24	1	0.15	47.6	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	9.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.8	-0.4	35.3	0.1	79.9	0.11	10.8104158783333	27.68829165225
2026-02-09 02:34:02 55	3.69	5.41	8.3	0.44	0.29	0.29	19.9	0.2	84.3	10	38.18	22.14	1.18	4.45	1	0.19	3.974	3.695	0.16	98	106	8.84	0.83	1.045	0.646	4.65	5.24	1	0.15	47.6	0	1	-0.04	3.1	0	50	47.6	49.7	0	0	0	9.1	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	10.8937654683333	27.6896808118611
2026-02-09 02:34:07 55	3.69	5.4	8.3	0.44	0.28	0.28	19.9	0.2	84.3	10	38.23	22.1	1.18	4.43	1	0.19	3.978	3.701	0.16	98	106	8.84	0.83	1.046	0.646	4.65	5.24	1	0.15	47.6	0	1	-0.04	3.1	0	50	47.6	49.7	0	0	0	8.5	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	10.9770966833333	27.6910696656111
2026-02-09 02:34:12 55	3.7	5.39	8.28	0.44	0.28	0.28	20	0.2	84.8	10	38.27	22.1	1.17	4.44	1	0.18	3.984	3.706	0.16	98	106	8.84	0.83	1.047	0.646	4.65	5.24	1	0.15	47.6	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.0604321116667	27.6924585890556
2026-02-09 02:34:17 56	3.71	5.4	8.28	0.44	0.29	0.29	20	0.2	85.6	10	38.32	22.06	1.16	4.44	1	0.17	3.998	3.72	0.16	98	106	8.84	0.83	1.049	0.647	4.65	5.24	1	0.15	48	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	8.4	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.1439282283333	27.693850192
2026-02-09 02:34:22 56	3.72	5.4	8.29	0.44	0.28	0.28	20.1	0.2	85.6	10	38.32	22.06	1.17	4.43	1.01	0.17	4.014	3.737	0.16	98	106	8.84	0.83	1.049	0.647	4.65	5.24	1	0.15	48.2	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	8.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.22726528	27.6952391422778
2026-02-09 02:34:27 57	3.73	5.41	8.3	0.44	0.29	0.29	20.2	0.2	85.6	10	38.34	22.06	1.17	4.43	1.01	0.17	4.021	3.742	0.16	98	106	8.85	0.83	1.049	0.647	4.65	5.24	1	0.15	48.4	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	9.3	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.3107665483333	27.6966308296389
2026-02-09 02:34:32 57	3.74	5.4	8.28	0.44	0.29	0.29	20.2	0.2	85.6	10	38.31	22.01	1.17	4.44	1.01	0.17	4.029	3.751	0.16	98	106	8.85	0.83	1.049	0.647	4.65	5.24	1	0.15	48.5	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	9.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.3941254916667	27.6980201455278
2026-02-09 02:34:37 59	3.74	5.39	8.28	0.44	0.28	0.28	20.2	0.2	85.7	10	38.37	22.01	1.18	4.45	1.01	0.17	4.029	3.752	0.16	98	106	8.85	0.83	1.05	0.647	4.64	5.24	1	0.15	48.6	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	10.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.477882915	27.6994161035278
2026-02-09 02:34:42 60	3.74	5.41	8.3	0.44	0.28	0.28	20.2	0.2	85.6	10	38.42	22.01	1.18	4.45	1.01	0.17	4.032	3.755	0.16	98	107	8.85	0.83	1.051	0.647	4.64	5.24	1	0.15	48.7	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	10.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.561209935	27.7008048872222
2026-02-09 02:34:47 60	3.75	5.4	8.29	0.44	0.29	0.29	20.3	0.2	85.7	10	38.49	21.97	1.18	4.43	1.01	0.17	4.04	3.762	0.16	98	106	8.85	0.83	1.053	0.647	4.64	5.24	1	0.15	48.7	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	11.1	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.6445633733333	27.7021941111111
2026-02-09 02:34:52 60	3.75	5.4	8.29	0.44	0.29	0.29	20.2	0.2	85.6	10	38.59	21.97	1.18	4.44	1.01	0.17	4.036	3.759	0.16	98	107	8.85	0.83	1.054	0.647	4.64	5.24	1	0.15	48.7	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	11.5	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.7279050683333	27.7035831298611
2026-02-09 02:34:57 60	3.75	5.4	8.29	0.44	0.29	0.29	20.3	0.2	85.7	10	38.56	21.93	1.18	4.44	1.01	0.17	4.041	3.763	0.16	98	107	8.85	0.83	1.054	0.648	4.64	5.24	1	0.15	48.8	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	12	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.8113591866667	27.7049740413889
2026-02-09 02:35:02 61	3.75	5.4	8.29	0.44	0.29	0.29	20.2	0.2	85.7	10	38.56	21.93	1.18	4.45	1.01	0.17	4.041	3.763	0.16	98	107	8.85	0.83	1.054	0.648	4.64	5.24	1	0.15	48.8	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	12.4	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.8947905683333	27.7063645637778
2026-02-09 02:35:07 62	3.75	5.41	8.3	0.44	0.28	0.28	20.2	0.2	85.7	10	38.65	21.92	1.18	4.45	1.01	0.17	4.04	3.762	0.16	98	107	8.85	0.83	1.056	0.648	4.64	5.24	1	0.15	48.8	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	12.9	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	11.97829684	27.7077563356389
2026-02-09 02:35:12 62	3.75	5.4	8.29	0.44	0.29	0.29	20.2	0.2	85.7	10	38.71	21.88	1.18	4.46	1.01	0.17	4.042	3.763	0.16	98	107	8.85	0.83	1.058	0.648	4.64	5.24	1	0.15	48.8	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	13.4	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.061633795	27.7091452841389
2026-02-09 02:35:17 63	3.75	5.41	8.3	0.44	0.29	0.29	20.3	0.2	85.7	10	38.76	21.92	1.18	4.44	1.01	0.17	4.045	3.764	0.16	98	107	8.84	0.83	1.058	0.648	4.64	5.24	1	0.15	48.8	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	13.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.1451414283333	27.7105370778056
2026-02-09 02:35:22 64	3.76	5.4	8.29	0.44	0.29	0.29	20.3	0.2	85.7	10	38.76	21.92	1.18	4.45	1.01	0.17	4.048	3.769	0.16	98	107	8.84	0.83	1.058	0.648	4.64	5.24	1	0.15	48.8	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	14.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.2286790033333	27.7119293709444
2026-02-09 02:35:27 65	3.74	5.4	8.29	0.44	0.29	0.29	20.2	0.2	84.6	10	38.82	21.92	1.19	4.43	1.01	0.18	4.033	3.754	0.16	98	107	8.84	0.83	1.059	0.648	4.64	5.24	1	0.15	48.7	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	14.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.312133145	27.7133202729167
2026-02-09 02:35:32 66	3.73	5.41	8.3	0.44	0.29	0.29	20.1	0.2	84.4	10	38.91	21.87	1.19	4.44	1.01	0.19	4.02	3.74	0.16	98	107	8.84	0.83	1.062	0.649	4.64	5.24	1	0.15	48.3	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	13.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.3955727916667	27.7147109348889
2026-02-09 02:35:37 66	3.72	5.39	8.28	0.44	0.28	0.28	20	0.2	84.3	10	38.93	21.87	1.18	4.44	1	0.19	4.005	3.728	0.16	98	107	8.85	0.83	1.062	0.649	4.64	5.24	1	0.15	48.1	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	13	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.4790044783333	27.716101462
2026-02-09 02:35:42 67	3.71	5.4	8.29	0.44	0.29	0.29	20	0.2	84.3	10	38.98	21.83	1.18	4.43	1	0.19	4.001	3.721	0.16	98	107	8.85	0.83	1.063	0.649	4.64	5.24	1	0.15	47.9	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	12.3	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.5623786466667	27.7174910316111
2026-02-09 02:35:47 67	3.7	5.39	8.28	0.44	0.28	0.28	20	0.2	84.3	10	38.98	21.83	1.18	4.44	1	0.19	3.993	3.716	0.16	98	107	8.85	0.83	1.063	0.649	4.63	5.24	1	0.15	47.9	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.64574593	27.718880487
2026-02-09 02:35:52 68	3.7	5.4	8.29	0.44	0.29	0.29	20	0.2	84.3	10	39.08	21.83	1.18	4.44	1	0.19	3.99	3.711	0.16	98	107	8.85	0.83	1.065	0.649	4.63	5.24	1	0.15	47.8	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	11.1	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.7293642883333	27.7202741254722
2026-02-09 02:35:57 68	3.7	5.4	8.29	0.44	0.28	0.28	20	0.2	84.3	10	39.08	21.83	1.18	4.44	1	0.19	3.988	3.711	0.16	98	107	8.85	0.83	1.065	0.649	4.63	5.24	1	0.15	47.8	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	10.5	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.8126776	27.7216626804722
2026-02-09 02:36:02 69	3.7	5.39	8.27	0.44	0.29	0.29	19.9	0.2	84.3	10	39.05	21.79	1.18	4.45	1	0.19	3.991	3.711	0.16	98	107	8.85	0.83	1.065	0.649	4.63	5.24	1	0.15	47.8	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	9.9	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.896097825	27.7230530186944
2026-02-09 02:36:07 69	3.7	5.39	8.29	0.44	0.28	0.28	20	0.2	84.3	10	39.05	21.79	1.18	4.44	1	0.19	3.987	3.711	0.16	98	107	8.85	0.83	1.065	0.649	4.63	5.24	1	0.15	47.8	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	9.3	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	12.9794422833333	27.7244420923056
2026-02-09 02:36:12 69	3.7	5.39	8.28	0.44	0.29	0.29	19.9	0.2	84.3	10	39.19	21.79	1.18	4.44	1	0.19	3.989	3.71	0.16	98	107	8.85	0.83	1.068	0.649	4.63	5.24	1	0.15	47.8	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	8.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	13.0627927233333	27.7258312563889
2026-02-09 02:36:17 71	3.7	5.38	8.26	0.44	0.29	0.29	19.9	0.2	84.4	10	39.21	21.79	1.17	4.43	1	0.18	3.991	3.713	0.16	98	107	8.85	0.83	1.068	0.649	4.63	5.24	1	0.15	47.8	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	8.1	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27.9	-0.4	35.3	0.1	79.9	0.11	13.146379025	27.7272243711944
